Index,X,Y
16930,1973000,296750
16931,1973250,296750
16932,1973500,296750
16933,1973750,296750
16934,1974000,296750
16935,1974250,296750
16936,1974500,296750
16937,1974750,296750
16938,1975000,296750
16939,1975250,296750
16940,1975500,296750
16941,1975750,296750
16942,1976000,296750
16943,1976250,296750
16944,1976750,296750
16945,1977000,296750
16946,1977250,296750
16947,1977500,296750
16948,1977750,296750
16949,1978000,296750
16950,1978250,296750
16951,1978500,296750
16952,1978750,296750
16953,1979000,296750
16954,1979250,296750
16955,1979500,296750
16956,1979750,296750
16957,1980000,296750
16958,1980250,296750
16959,1980500,296750
16960,1980750,296750
16961,1981000,296750
16962,1971750,296500
16963,1972000,296500
16964,1972250,296500
16965,1972500,296500
16966,1972750,296500
16967,1973000,296500
16968,1973250,296500
16969,1973500,296500
16970,1973750,296500
16971,1974000,296500
16972,1974250,296500
16973,1974500,296500
16974,1974750,296500
16975,1975000,296500
16976,1975250,296500
16977,1975500,296500
16978,1975750,296500
16979,1976000,296500
16980,1976250,296500
16981,1976500,296500
16982,1976750,296500
16983,1977000,296500
16984,1977250,296500
16985,1977500,296500
16986,1977750,296500
16987,1978000,296500
16988,1978250,296500
16989,1978500,296500
16990,1978750,296500
16991,1979000,296500
16992,1979250,296500
16993,1979500,296500
16994,1979750,296500
16995,1980000,296500
16996,1980250,296500
16997,1980500,296500
16998,1971250,296250
16999,1971500,296250
17000,1971750,296250
17001,1972000,296250
17002,1972250,296250
17003,1972500,296250
17004,1972750,296250
17005,1973000,296250
17006,1973250,296250
17007,1973500,296250
17008,1973750,296250
17009,1974000,296250
17010,1974250,296250
17011,1974500,296250
17012,1974750,296250
17013,1975000,296250
17014,1975250,296250
17015,1975500,296250
17016,1975750,296250
17017,1976000,296250
17018,1976250,296250
17019,1976500,296250
17020,1976750,296250
17021,1977000,296250
17022,1977250,296250
17023,1977500,296250
17024,1977750,296250
17025,1978000,296250
17026,1978250,296250
17027,1978500,296250
17028,1978750,296250
17029,1979000,296250
17030,1979250,296250
17031,1979500,296250
17032,1979750,296250
17033,1980000,296250
17034,1980250,296250
17035,1970000,296000
17036,1970250,296000
17037,1970500,296000
17038,1970750,296000
17039,1971000,296000
17040,1971250,296000
17041,1971500,296000
17042,1971750,296000
17043,1972000,296000
17044,1972250,296000
17045,1972500,296000
17046,1972750,296000
17047,1973000,296000
17048,1973250,296000
17049,1973500,296000
17050,1973750,296000
17051,1974000,296000
17052,1974250,296000
17053,1974500,296000
17054,1974750,296000
17055,1975000,296000
17056,1975250,296000
17057,1975500,296000
17058,1975750,296000
17059,1976000,296000
17060,1976250,296000
17061,1976500,296000
17062,1976750,296000
17063,1977000,296000
17064,1977250,296000
17065,1977500,296000
17066,1977750,296000
17067,1978000,296000
17068,1978250,296000
17069,1978500,296000
17070,1978750,296000
17071,1979000,296000
17072,1979250,296000
17073,1979500,296000
17074,1979750,296000
17075,1980000,296000
17076,1969000,295750
17077,1969250,295750
17078,1969500,295750
17079,1969750,295750
17080,1970000,295750
17081,1970250,295750
17082,1970500,295750
17083,1970750,295750
17084,1971000,295750
17085,1971250,295750
17086,1971500,295750
17087,1971750,295750
17088,1972000,295750
17089,1972250,295750
17090,1972500,295750
17091,1972750,295750
17092,1973000,295750
17093,1973250,295750
17094,1973500,295750
17095,1973750,295750
17096,1974000,295750
17097,1974250,295750
17098,1974500,295750
17099,1974750,295750
17100,1975000,295750
17101,1975250,295750
17102,1975500,295750
17103,1975750,295750
17104,1976000,295750
17105,1976250,295750
17106,1976500,295750
17107,1976750,295750
17108,1977000,295750
17109,1977250,295750
17110,1977500,295750
17111,1977750,295750
17112,1978000,295750
17113,1978250,295750
17114,1978500,295750
17115,1978750,295750
17116,1979000,295750
17117,1979250,295750
17118,1979500,295750
17119,1968750,295500
17120,1969000,295500
17121,1969250,295500
17122,1969500,295500
17123,1969750,295500
17124,1970000,295500
17125,1970250,295500
17126,1970500,295500
17127,1970750,295500
17128,1971000,295500
17129,1971250,295500
17130,1971500,295500
17131,1971750,295500
17132,1972000,295500
17133,1972250,295500
17134,1972500,295500
17135,1972750,295500
17136,1973000,295500
17137,1973250,295500
17138,1973500,295500
17139,1973750,295500
17140,1974000,295500
17141,1974250,295500
17142,1974500,295500
17143,1974750,295500
17144,1975000,295500
17145,1975250,295500
17146,1975500,295500
17147,1975750,295500
17148,1976000,295500
17149,1976250,295500
17150,1976500,295500
17151,1976750,295500
17152,1977000,295500
17153,1977250,295500
17154,1977500,295500
17155,1977750,295500
17156,1978000,295500
17157,1978250,295500
17158,1978500,295500
17159,1978750,295500
17160,1979000,295500
17161,1979250,295500
17162,1968750,295250
17163,1969000,295250
17164,1969250,295250
17165,1969500,295250
17166,1969750,295250
17167,1970000,295250
17168,1970250,295250
17169,1970500,295250
17170,1970750,295250
17171,1971000,295250
17172,1971250,295250
17173,1971500,295250
17174,1971750,295250
17175,1972000,295250
17176,1972250,295250
17177,1972500,295250
17178,1972750,295250
17179,1973000,295250
17180,1973250,295250
17181,1973500,295250
17182,1973750,295250
17183,1974000,295250
17184,1974250,295250
17185,1974500,295250
17186,1974750,295250
17187,1975000,295250
17188,1975250,295250
17189,1975500,295250
17190,1975750,295250
17191,1976000,295250
17192,1976250,295250
17193,1976500,295250
17194,1976750,295250
17195,1977000,295250
17196,1977250,295250
17197,1977500,295250
17198,1977750,295250
17199,1978000,295250
17200,1978250,295250
17201,1978500,295250
17202,1978750,295250
17203,1979000,295250
17204,1968500,295000
17205,1968750,295000
17206,1969000,295000
17207,1969250,295000
17208,1969500,295000
17209,1969750,295000
17210,1970000,295000
17211,1970250,295000
17212,1970500,295000
17213,1970750,295000
17214,1971000,295000
17215,1971250,295000
17216,1971500,295000
17217,1971750,295000
17218,1972000,295000
17219,1972250,295000
17220,1972500,295000
17221,1972750,295000
17222,1973000,295000
17223,1973250,295000
17224,1973500,295000
17225,1973750,295000
17226,1974000,295000
17227,1974250,295000
17228,1974500,295000
17229,1974750,295000
17230,1975000,295000
17231,1975250,295000
17232,1975500,295000
17233,1975750,295000
17234,1976000,295000
17235,1976250,295000
17236,1976500,295000
17237,1976750,295000
17238,1977000,295000
17239,1977250,295000
17240,1977500,295000
17241,1977750,295000
17242,1978000,295000
17243,1978250,295000
17244,1978500,295000
17245,1978750,295000
17246,1968500,294750
17247,1968750,294750
17248,1969000,294750
17249,1969250,294750
17250,1969500,294750
17251,1969750,294750
17252,1970000,294750
17253,1970250,294750
17254,1970500,294750
17255,1970750,294750
17256,1971000,294750
17257,1971250,294750
17258,1971500,294750
17259,1971750,294750
17260,1972000,294750
17261,1972250,294750
17262,1972500,294750
17263,1972750,294750
17264,1973000,294750
17265,1973250,294750
17266,1973500,294750
17267,1973750,294750
17268,1974000,294750
17269,1974250,294750
17270,1974500,294750
17271,1974750,294750
17272,1975000,294750
17273,1975250,294750
17274,1975500,294750
17275,1975750,294750
17276,1976000,294750
17277,1976250,294750
17278,1976500,294750
17279,1976750,294750
17280,1977000,294750
17281,1977250,294750
17282,1977500,294750
17283,1977750,294750
17284,1978000,294750
17285,1978250,294750
17286,1978500,294750
17287,1968250,294500
17288,1968500,294500
17289,1968750,294500
17290,1969000,294500
17291,1969250,294500
17292,1969500,294500
17293,1969750,294500
17294,1970000,294500
17295,1970250,294500
17296,1970500,294500
17297,1970750,294500
17298,1971000,294500
17299,1971250,294500
17300,1971500,294500
17301,1971750,294500
17302,1972000,294500
17303,1972250,294500
17304,1972500,294500
17305,1972750,294500
17306,1973000,294500
17307,1973250,294500
17308,1973500,294500
17309,1973750,294500
17310,1974000,294500
17311,1974250,294500
17312,1974500,294500
17313,1974750,294500
17314,1975000,294500
17315,1975250,294500
17316,1975500,294500
17317,1975750,294500
17318,1976000,294500
17319,1976250,294500
17320,1976500,294500
17321,1976750,294500
17322,1977000,294500
17323,1977250,294500
17324,1977500,294500
17325,1977750,294500
17326,1978000,294500
17327,1978250,294500
17328,1968250,294250
17329,1968500,294250
17330,1968750,294250
17331,1969000,294250
17332,1969250,294250
17333,1969500,294250
17334,1969750,294250
17335,1970000,294250
17336,1970250,294250
17337,1970500,294250
17338,1970750,294250
17339,1971000,294250
17340,1971250,294250
17341,1971500,294250
17342,1971750,294250
17343,1972000,294250
17344,1972250,294250
17345,1972500,294250
17346,1972750,294250
17347,1973000,294250
17348,1973250,294250
17349,1973500,294250
17350,1973750,294250
17351,1974000,294250
17352,1974250,294250
17353,1974500,294250
17354,1974750,294250
17355,1975000,294250
17356,1975250,294250
17357,1975500,294250
17358,1975750,294250
17359,1976000,294250
17360,1976250,294250
17361,1976500,294250
17362,1976750,294250
17363,1977000,294250
17364,1977250,294250
17365,1977500,294250
17366,1977750,294250
17367,1978000,294250
17368,1968000,294000
17369,1968250,294000
17370,1968500,294000
17371,1968750,294000
17372,1969000,294000
17373,1969250,294000
17374,1969500,294000
17375,1969750,294000
17376,1970000,294000
17377,1970250,294000
17378,1970500,294000
17379,1970750,294000
17380,1971000,294000
17381,1971250,294000
17382,1971500,294000
17383,1971750,294000
17384,1972000,294000
17385,1972250,294000
17386,1972500,294000
17387,1972750,294000
17388,1973000,294000
17389,1973250,294000
17390,1973500,294000
17391,1973750,294000
17392,1974000,294000
17393,1974250,294000
17394,1974500,294000
17395,1974750,294000
17396,1975000,294000
17397,1975250,294000
17398,1975500,294000
17399,1975750,294000
17400,1976000,294000
17401,1976250,294000
17402,1976500,294000
17403,1976750,294000
17404,1977000,294000
17405,1977250,294000
17406,1977500,294000
17407,1977750,294000
17408,1967750,293750
17409,1968000,293750
17410,1968250,293750
17411,1968500,293750
17412,1968750,293750
17413,1969000,293750
17414,1969250,293750
17415,1969500,293750
17416,1969750,293750
17417,1970000,293750
17418,1970250,293750
17419,1970500,293750
17420,1970750,293750
17421,1971000,293750
17422,1971250,293750
17423,1971500,293750
17424,1971750,293750
17425,1972000,293750
17426,1972250,293750
17427,1972500,293750
17428,1972750,293750
17429,1973000,293750
17430,1973250,293750
17431,1973500,293750
17432,1973750,293750
17433,1974000,293750
17434,1974250,293750
17435,1974500,293750
17436,1974750,293750
17437,1975000,293750
17438,1975250,293750
17439,1975500,293750
17440,1975750,293750
17441,1976000,293750
17442,1976250,293750
17443,1976500,293750
17444,1976750,293750
17445,1977000,293750
17446,1977250,293750
17447,1967750,293500
17448,1968000,293500
17449,1968250,293500
17450,1968500,293500
17451,1968750,293500
17452,1969000,293500
17453,1969250,293500
17454,1969500,293500
17455,1969750,293500
17456,1970000,293500
17457,1970250,293500
17458,1970500,293500
17459,1970750,293500
17460,1971000,293500
17461,1971250,293500
17462,1971500,293500
17463,1971750,293500
17464,1972000,293500
17465,1972250,293500
17466,1972500,293500
17467,1972750,293500
17468,1973000,293500
17469,1973250,293500
17470,1973500,293500
17471,1973750,293500
17472,1974000,293500
17473,1974250,293500
17474,1974500,293500
17475,1974750,293500
17476,1975000,293500
17477,1975250,293500
17478,1975500,293500
17479,1975750,293500
17480,1976000,293500
17481,1976250,293500
17482,1976500,293500
17483,1976750,293500
17484,1967500,293250
17485,1967750,293250
17486,1968000,293250
17487,1968250,293250
17488,1968500,293250
17489,1968750,293250
17490,1969000,293250
17491,1969250,293250
17492,1969500,293250
17493,1969750,293250
17494,1970000,293250
17495,1970250,293250
17496,1970500,293250
17497,1970750,293250
17498,1971000,293250
17499,1971250,293250
17500,1971500,293250
17501,1971750,293250
17502,1972000,293250
17503,1972250,293250
17504,1972500,293250
17505,1972750,293250
17506,1973000,293250
17507,1973250,293250
17508,1973500,293250
17509,1973750,293250
17510,1974000,293250
17511,1974250,293250
17512,1974500,293250
17513,1974750,293250
17514,1975000,293250
17515,1975250,293250
17516,1975500,293250
17517,1975750,293250
17518,1976000,293250
17519,1967250,293000
17520,1967500,293000
17521,1967750,293000
17522,1968000,293000
17523,1968250,293000
17524,1968500,293000
17525,1968750,293000
17526,1969000,293000
17527,1969250,293000
17528,1969500,293000
17529,1969750,293000
17530,1970000,293000
17531,1970250,293000
17532,1970500,293000
17533,1970750,293000
17534,1971000,293000
17535,1971250,293000
17536,1971500,293000
17537,1971750,293000
17538,1972000,293000
17539,1972250,293000
17540,1972500,293000
17541,1972750,293000
17542,1973000,293000
17543,1973250,293000
17544,1973500,293000
17545,1973750,293000
17546,1974000,293000
17547,1974250,293000
17548,1974500,293000
17549,1974750,293000
17550,1975000,293000
17551,1975250,293000
17552,1975500,293000
17553,1967250,292750
17554,1967500,292750
17555,1967750,292750
17556,1968000,292750
17557,1968250,292750
17558,1968500,292750
17559,1968750,292750
17560,1969000,292750
17561,1969250,292750
17562,1969500,292750
17563,1969750,292750
17564,1970000,292750
17565,1970250,292750
17566,1970500,292750
17567,1970750,292750
17568,1971000,292750
17569,1971250,292750
17570,1971500,292750
17571,1973500,292750
17572,1973750,292750
17573,1966750,292500
17574,1967000,292500
17575,1967250,292500
17576,1967500,292500
17577,1967750,292500
17578,1968000,292500
17579,1968250,292500
17580,1968500,292500
17581,1968750,292500
17582,1969000,292500
17583,1969250,292500
17584,1969500,292500
17585,1969750,292500
17586,1970000,292500
17587,1970250,292500
17588,1970500,292500
17589,1970750,292500
17590,1971000,292500
17591,1971250,292500
17592,1971500,292500
17593,1966500,292250
17594,1966750,292250
17595,1967000,292250
17596,1967250,292250
17597,1967500,292250
17598,1967750,292250
17599,1968000,292250
17600,1968250,292250
17601,1968500,292250
17602,1968750,292250
17603,1969000,292250
17604,1969250,292250
17605,1969500,292250
17606,1969750,292250
17607,1970000,292250
17608,1970250,292250
17609,1970500,292250
17610,1970750,292250
17611,1971000,292250
17612,1971250,292250
17613,1966250,292000
17614,1966500,292000
17615,1966750,292000
17616,1967000,292000
17617,1967250,292000
17618,1967500,292000
17619,1967750,292000
17620,1968000,292000
17621,1968250,292000
17622,1968500,292000
17623,1968750,292000
17624,1969000,292000
17625,1969250,292000
17626,1969500,292000
17627,1969750,292000
17628,1970000,292000
17629,1970250,292000
17630,1970500,292000
17631,1970750,292000
17632,1971000,292000
17633,1966500,291750
17634,1966750,291750
17635,1967000,291750
17636,1967250,291750
17637,1967500,291750
17638,1967750,291750
17639,1968000,291750
17640,1968250,291750
17641,1968500,291750
17642,1968750,291750
17643,1969000,291750
17644,1969250,291750
17645,1969500,291750
17646,1969750,291750
17647,1970000,291750
17648,1970250,291750
17649,1970500,291750
17650,1970750,291750
17651,1971000,291750
17652,1967000,291500
17653,1967250,291500
17654,1967500,291500
17655,1967750,291500
17656,1968000,291500
17657,1968250,291500
17658,1968500,291500
17659,1968750,291500
17660,1969000,291500
17661,1969250,291500
17662,1969500,291500
17663,1969750,291500
17664,1970000,291500
17665,1970250,291500
17666,1970500,291500
17667,1970750,291500
17668,1967250,291250
17669,1967500,291250
17670,1967750,291250
17671,1968000,291250
17672,1968250,291250
17673,1968500,291250
